ID,id,name,alternate_name,organization_id,description,service_locations,url,program_id,email,status,service_taxonomy,application_process,wait_time,fees,accreditations,licenses,service_phones
281,830099986846686,"Resilient Scholars Project (RSP)",RSP,769893937425938,"The RSP clinicians provide therapy and case management services to DC children/adolescents and their families affected by trauma and/or loss.  RSP collaborates with youth, their families, and community partner staff to improve their understanding of trauma/loss and allow them to develop coping skills that are healthy and practical.  Weekly sessions provide youth and their families the space to process their experiences and discover their innate resilience.

Resilient Scholars Project – School Based (RSP-SB) Services

RSP-SB Services are grounded in evidence-based treatment models such as trauma-focused cognitive behavioral therapy (TF-CBT), play therapy, and mindfulness. The program empowers children and adolescents by highlighting their existing strength.  Throughout the school year, RSP clinicians facilitate group and individual therapy services using games, art, experiential activities, writing, and other modalities that explain concepts to participants in developmentally appropriate ways.  As part of RSP-SB Services, RSP clinicians also provide trainings to partner staff on incorporating trauma and bereavement informed practices into their environments. 

Resilient Scholars Project – Home Based (RSP-HB) Services

RSP-HB Services are designed to supplement RSP-SB Services by engaging entire families in the treatment process.  Using the trauma adapted family connections (TA-FC) model, RSP clinicians also aim to help families improve access to needed resources, increase safety skills, reduce youth absenteeism from school, and/or improve youth grades over a period of six months.  RSP clinicians build on the treatment models used in RSP-SB Services by incorporating principles from narrative therapy, motivational interviewing, and family systems therapy to work toward goals established with each family.  By participating in activities, games, and conversations that help families learn about trauma/loss, families also work toward improving communication and family cohesion.","1108850981657232,1166799153375505",https://www.wendtcenter.org/c-h-i-l-d-resilient-scholars/,,Verified,,"To become a client, please call: 202.204.5021",,,,,714080995184693,789043683491652,,,"1231165117410316,622488765022102",,,,,2020-07-16T14:30:36.000000Z,2020-07-16T14:30:36.000000Z
282,832915449530060,"LUTHERAN SOCIAL SERVICES: ADOPTION/FOSTER CARE",,1182637329109100,"Provides adoption services for couples and individuals in their 20's - 50's who are able to provide a stable, secure and loving home environment for a child. Post-adoption services are also available.",1203649171352486,http://lssnca.org,,,,,,,,,,,,,840736952825536,,,,,2020-07-16T14:30:36.000000Z,2020-07-16T14:30:36.000000Z
283,834347484127358,"Community Organizing",,1140996665222837,"CASA conducts widespread regional outreach and organizes its members into local committees that develop individual and collective leadership to fight for social justice and human rights. Current organizing campaigns are aimed at:

Achieving comprehensive immigration reform to create paths to citizenship for the nation’s 11 million undocumented.
Protecting local families by challenging unjust immigration enforcement policies.
Preserving low-income housing and improving job opportunities related to the construction of a new metro line.
Tenants’ rights and workers’ rights
CASA members are encouraged to join activist committees in their area to continue to fight for justice and opportunity for our members. Committees meet biweekly in all CASA centers and some remote locations to participate in leadership trainings and to get more deeply involved in campaigns.",1091435530922324,https://wearecasa.org/programs/community-organizing/,,Verified,"637158405241810,917725171609009","Call for more information on advocacy in your area.",,,,,1184988992731200,,,,836261919910340,,,,,2020-07-16T14:30:37.000000Z,2020-07-16T14:30:37.000000Z
284,830080281630476,"Walk-in Clinics and Workshops",,1093127605400642,"Walk-in Clinics and Workshops
The APALRC holds walk-in clinics in different communities with the help of our legal partners. The APALRC’s goal is to bring its services to communities in need. Clinics have been held in DC’s Chinatown, the Muslim Community Center in Silver Spring, Maryland; a Korean church in Annandale, Virginia; and senior centers in Maryland and DC. At the clinics, law students and volunteer attorneys conduct intake interviews with clients, while legal partner agencies assist with advising clients and accepting cases where clients need ongoing representation.

APALRC staff members regularly conduct “Know Your Rights” presentation on issues of special importance to the Asian American community. APALRC attorneys have presented on workplace rights, domestic violence, employment discrimination, language access, and matters related to housing. APALRC staff members also regularly participate in health fairs and community festivals to ensure that those in need are aware of the assistance available through the organization.
",1264011549910449,https://www.apalrc.org/walk-in-clinics-and-workshops/," helpline@apalrc.org",Verified,917725171609009,,,,,,1148564700806737,"743786809520784,835936447569443",,,1018319997039351,,,,,2020-07-16T14:30:37.000000Z,2020-07-16T14:30:37.000000Z
285,837954913596387,"Wellness Will Work",,584105465886479,"This is a program to help those who may have chronic illnesses such as high blood pressure, heart diseases, etc. to manage their illness better by cooking and eating  organic and fresh produce , A LPN monitors their health for 6 month to make sure they are doing better with their health challenges.",1175342324463616,https://smionline.org/emergency-food-and-clothing-pantry/,,Verified,"832990803111047,941516382466411","Call to join the program or walk in to learn more.",,,,,1253724292834687,1178533554069502,,1287462571928756,1268284710606478,,,,,2020-07-16T14:30:38.000000Z,2020-07-16T14:30:38.000000Z
286,850523592271025,"Behavioral Health Services","Emotional Wellness",1195870505334629,"Through our effective and compassionate services, we provide crisis intervention, counseling and many other supportive services, so that you can live a full life and achieve your and your family’s goals.

We believe that your overall health is not just about how your body feels, but also about your whole life experience. Your emotional well-being is critical.

Stress, grief and other life challenges impact your physical and emotional well-being. Understanding our moods, thoughts, and behaviors are essential to personal growth. 

We provide easy access to supportive care integrated into your regular health care visit, as well as crisis intervention, psychotherapy and medication options at all three of our healthcare centers. We work to make sure that you have access to effective and compassionate treatment so that you can live a full life and achieve your goals.

Emotional Wellness Services
Screening for all patients 12 years and older for common symptoms of stress, anxiety, and depression
Short term counseling accessible during your health care visit for crisis and follow up options
Pre and postnatal emotional support
Psychotherapy services supportive of your needs, goals, and preferences
Access to medication 
Smoking cessation counseling
New services added regularly, please call for the most up to date information","1146632771763115,1090162375763715,803276717045236,1000709017081839",https://www.communityofhopedc.org/healthcare/emotional-wellness,,,941516382466411,"Call to make an appointment. We accept many health insurances and offer a sliding fee scale and payment plans. A comprehensive list of insurances we accept is available on our website.",,,,,"665495770462606,763524779006557,1279880844015186,785030046200943","568614343543607,948180855277876,1222464336020541,851787190372436,665724877149799,922694115907703,1197713243335218,849762282889895,856292695140924",,,"771726091253980,1016957397804274,1172277611731022,920259856619905",,,,,2020-07-16T14:30:40.000000Z,2020-07-16T14:30:40.000000Z
287,853468345123345,"Health Promotion and Wellness",,1168436736852155,"VIDA daily monitors the health condition of our participants. Vida has a Cuban geriatrician who fulfills the role of Health Advisor and Coordinator of the Health Promotion and Wellness Program. In addition, we have an Argentine Internist doctor, who supports this same task in our VIDA-Brightwood Meal-Site. As part of the Health Promotion program, our counselors routinely check the participants who register daily: their pressure is measured; their blood sugar levels are monitored; and their vital signs are supervised. Due to the high preparation of our counselors, when it is detected that the participant requires a medical appointment, the participants are referred to an appointment with their primary doctor or the needed specialist, if the case requires so. VIDA works with 7 hospitals in the city to which our counselors refer the participants when necessary. If the participant needs it, our social service counselor helps the participant to make the medical appointment. Sometimes the language barriers require this type of support. We also have a medication monitoring program to teach participants to know the benefits and side effects of the medications they take, so that they can understand the impact of their medications and identify if there is a problem. As part of the “Medication Monitoring Program”, a personalized follow-up of each person who enrolls in the program is carried out and a medication organizer pill is provided free of charge, so that they learn to take their medications on time and also learn to realize when they forget to take their pills. Likewise, VIDA also offers two weekly classes on common chronic diseases in older adults. Finally, Vida Senior Centers complements health education with the promotion of physical activity. VIDA offers arthritis exercise classes, chair exercise classes, dance and zumba classes, and yoga classes for seniors at its two locations. In summary, the activities offered by VIDA as part of the Health Promotion Program are the following:

• Daily monitoring of vital signs
• Diabetes Monitoring
• Weekly Chronic Disease classes in the Elderly
• Drug Adhesion Monitoring
• Training on how to be regular with medications
• Reference to medical consultations if necessary
• Support to make appointments with your doctors.","646558365152210,632725434790464",http://box2142.temp.domains/~vidasen1/health-promotion-and-wellness/,,Verified,941516382466411,"Call to join the center.",,,,,1147869714969920,592146566922528,,"1295679372454826,854808174954754","990219526768898,620565499902964",,,,,2020-07-16T14:30:41.000000Z,2020-07-16T14:30:41.000000Z
288,787452341993968,"School-based Mental Health Program",,887352348953420,"In 2014, the Washington, D.C Metropolitan Area had a surge of young, unaccompanied immigrants fleeing endemic violence in Central America. In response to the needs of these young immigrants, La Clínica partnered with the Prince George’ County Transforming Neighborhoods Initiative (TNI@Schools) to launch a mental health and support program for youth. The program is housed in Northwestern High School in Prince George’s County, Maryland since 2015. Through individual counseling group sessions and case management, at-risk youth have a safe space to engage with their peers and express themselves while developing resilient and pro-social behavior.",1170113060894673,https://lcdp.org/_en/programs-mental-health.html,,Verified,941516382466411,"The program is housed in Northwestern High School in Prince George’s County, Maryland since 2015. For more information on how to get your student at Northwestern High School services, please call.",,,,,"660265936787847,1143026726991574,853098088747359","1202170493625306,686273477676422",,1295679372454826,1080723808883365,,,,,2020-07-16T14:30:41.000000Z,2020-07-16T14:30:41.000000Z
289,794816074234794,"Permanent Supportive Housing Program (PSH)",,1326157862705937,"Who is MBI Health Services LLC.?

MBI Health Services, LLC is a certified behavioral health agency servicing the D.C. Metropolitan Area. We provide a wide range of services and programs for both adults and children for the sake of helping each individuals gain back their confidence and security into their lives.  Permanent supportive Housing (PSH) assist with Housing search, acquisition, and setup, landlord negotiations, credit, referrals, deposits, arrange utilities, phone, insurance, furnishings, recreation, housekeeping, food shopping and preparation, financial management, medication management, dental, nutrition, accessing natural supports, transportation, medical care, dental, disabilities benefits applications and appeals and SOARS.

What should I expect?

ICM teams such as the PSHP at MBI that provide (Intensive Case Management) are designed to support individuals with less acute mental health and addiction issues through an individualized case management approach. The goal of case management is to help Clients maintain their housing and achieve an optimum quality of life through developing plans, enhancing life skills, addressing health and mental health needs, engaging in meaningful activities and building social and community relations.

 Our trained Case Managers will be respectful of the Client’s choice in housing and living arrangements, there will be a moderate access to housing and privacy, functional separation of housing and services, community integration and rights of tenancy through housing classes in the community and documentation provided during home visits and interventions as well as flexible, voluntary, and recovery-focused services.",959978038980815,http://www.mbihs.com/what-we-offer/housing-programs,,Verified,929094559121639,"How do I enroll?

Assessment  The Vulnerability Index-Service Prioritization Decision Assistance Tool (VI-SPDAT). Is used for people who are homeless, and conducted at partner agencies, including shelters, services centers, transitional housing programs, permanent housing programs and outreach programs.

To ensure the most vulnerable are housed first, the master list is prioritized based on VI-SPDAT scores, length of time homeless, severity of need, and local population priorities for continuity of care. 

The person is then matched through coordinated entry to a provided for case management services.  ",,,,,929037191615824,,,,817410769508748,,,,,2020-07-16T14:30:42.000000Z,2020-07-16T14:30:42.000000Z
290,813497895890135,"Food Distribution",,891609880372190,"Food for Others provides free food to people in need in Northern Virginia.",1162558264395905,https://www.foodforothers.org/get-help/,,Verified,832990803111047,"Northern Virginia Residents may receive food from us at the warehouse in two different ways:

1. Families who meet U.S. Government income guidelines may be eligible to receive USDA food supplements. Northern Virginia residents may walk into the warehouse office and apply for this monthly program. The Emergency Food Assistance Program (TEFAP) is a supplemental assistance program for low-income households and is provided by the United State Department of Agriculture. Clients may shop in the “choice” area, choosing enough food to meet their families’ needs for three to five days.

If you are a Northern Virginia resident, you may walk in and apply. Bring a photo ID. If the ID does not have your current address on it, please also bring in a lease or a piece of mail addressed to you.

2. Free emergency food distributions are made from our warehouse and are given to people who are referred to us by social service providers throughout the area including social workers, clergy, hospitals, and schools. The amount can provide nutrition for a family for three-to-five days until other forms of assistance become available.",,,,,1111158785593728,993941911612725,,"1244888069012632,767422099025816,565669778208779",902600774038071,,,,,2020-07-16T14:30:43.000000Z,2020-07-16T14:30:43.000000Z
291,813553671875388,"Housing Law",,820488001755900,"NLSP provides services for tenants all across DC. NLSP will consider handling the following types of housing problems for persons who meet our income guidelines:

SERVICES FOR TENANTS

Termination of a housing subsidy or voucher
Eviction defense
- Assistance for tenants facing wrongful eviction

- Including if the house is in foreclosure, being sold by the owner, or sold at a tax sale

Poor housing conditions, including but not limited to:
- lack of heat, air conditioning, water or electricity

- bad plumbing

- rodents, roaches, bugs or other infestations

Requests for transfer vouchers, including for reasonable accommodations for disabilities
Failure to return a security deposit
Incorrect rent or utility allowance calculations
Wrongful utility disconnects
Tenant groups that seek to correct problems affecting many residents including:
- Violations of the Tenant Opportunity to Purchase Act

- Poor conditions

- Threatened destruction or sale of a multi-family property

- Relocation of residents because of changes to apartments


Please call us if you have a problem with conditions in your housing or if you are afraid you may lose your housing for any reason. If we cannot assist you, we will help find an organization that can.","931728525653879,1053529725692782,647497712481280",http://www.nlsp.org/services/housing-law,,Verified,917725171609009,"Call or walk in during intake hours for an intake. Income eligibility guidelines (http://www.nlsp.org/eligibility) may be flexible on a case by case basis.",,,,,1129255270268768,"1084017663290159,1199926477647156",,"868012483124236,740778097678832,1304855358240586","669385991599023,762902046422581,1290871308678350",,,,,2020-07-16T14:30:44.000000Z,2020-07-16T14:30:44.000000Z
292,817086926506130,"Youth Enrichment Program YEP!",YEP!,909401719398962,"YEP! utilizes the Early Risers “Skills for Success” model to engage children and parents in the children’s scholastic achievement, especially reading and math, as well as their social growth. YEP! operates during the school year and summer months, giving children a full year of support and enrichment activities.

NEW staff and volunteers provide homework assistance during the week after school, as well as educational and cultural activities on the weekends. This year we are serving 25 children in YEP! and nearly all of them are performing at grade level or above in reading and math. We believe that supporting our youth so they can experience success in school is a tangible way to work to end homelessness.

NEW has two family programs – New Horizons and New Generations – which provide both transitional and permanent supportive housing.  By offering comprehensive model support services, we help strengthen women’s capacity to be heads of household, and offer women and children a chance to build life skills and forge stronger bonds as a family unit.",1215517692128370,http://nebw.org/programs/yep/,info@nebw.org,Verified,789038541797078,,,,,,815707427459010,,,883345659611536,1071232777595227,,,,,2020-07-16T14:30:45.000000Z,2020-07-16T14:30:45.000000Z
293,822492274972082,"Crisis Services",,802521051916688,"The Community Connections Crisis Service Team is responsible for providing comprehensive crisis services after 5 pm, on weekends, and holidays to all clients receiving services at Community Connections. This allows us to respond to crises as they happen, ensuring the safety of all our clients. Our main goals are to prevent crises, stabilize emergent situations, and reduce use of city emergency services such as 911 or hospital emergency rooms. The Crisis Service Team currently consists of trained mental health clinicians, supervised by a Licensed Clinical Supervisor.",1044869288351593,http://www.communityconnectionsdc.org/our-services/behavioral-health,,,"637158405241810,878986697513222","Call or walk in for more information.",,,,,1125537818767812,,,"868012483124236,1200033126219686,866965462945330,804517213435343,937643355135162,1227486019167060",872487510282336,,,,,2020-07-16T14:30:46.000000Z,2020-07-16T14:30:46.000000Z
294,821536701651146,"JCA & WorkSource Montgomery",,855094084464049,"
JCA & WorkSource Montgomery
American Job Center of Wheaton, MD

JCA is the older worker expert of the American Job Center at the Westfield South Office Building near the Wheaton shopping mall. There, seniors can:

- learn about SCSEP program eligibility requirements,
- use phones and computers for free, and
- discover resources to help them with their job search.",,https://accessjca.org/jca-and-worksource-montgomery/,JCASCSEP@AccessJCA.org,Verified,970915508638448,"Go to the WorkSource Montgomery website to learn more about its American Job Center and other programs. And be sure to see its comprehensive directory of 50+ employment resources and service providers in and around Montgomery County, Md.",,,,,1277945722277968,1276016050822057,,"1178794928615970,1114978823107611",,,,,,2020-07-16T14:30:46.000000Z,2020-07-16T14:30:46.000000Z
295,825628435745785,"Family to Family",,931366816861797,"The Perry School Community Service Center (PSCSC) Inc. Family to Family  (FTF) Mentor Program combines the positivity of self –sufficient family with TANF recipients or at-risk family within the PSCSC service area. The purpose of the PSCSC Inc., FTF Mentor Program is to assist families struggling to obtain self-sufficiency due to peer pressure, and high-risk factors with their family structure. The PSCSC Inc., FTF Mentor Program provides case management, workforce development, and family activities to support the at-risk family in reaching their goal of self – sufficiency in life. The Program is fully committed in its efforts to combat the chronic poverty within our community.  Today, we would like to ask that you join us by becoming a volunteer in the Family to Family Mentor Program.",1098817401970888,https://www.perryschool.org/family-to-family,,Verified,637158405241810,"If you interested in this endeavor, please contact Mr. Christopher Tobias: email ctobias@perryschool.org",,,,,821652578679829,802405581688320,804736877719123,"1263089203668614,1292849277583603",896277574789110,,,,,2020-07-16T14:30:47.000000Z,2020-07-16T14:30:47.000000Z
296,821678418698117,"Unity at Central Union Mission - Gales School (Ward 2) ",,1043772486617212,"Healthcare for homeless ",574924274540606,,,,,,,,,,630653316111869,,,,,,,,,2020-07-16T14:30:48.000000Z,2020-07-16T14:30:48.000000Z
297,824247975076202,"EmpowerSTEAM Summer Academy",,1230770757213322,"Breaking Barriers for Girls in Traditionally Male-Dominated Fields
EmpowerSTEAM Summer Academy is a five-week experience for girls ages 11-17. We know that women are underrepresented in STEM education & careers, especially women of color. More importantly, we also know it’s time to break those barriers.

Through EmpowerSTEAM, we further girls’ interest in pursuing STEM education and careers. Girls explore Science, Technology, Engineering, and Math in an engaging environment – and have a lot of fun while doing it!

Past Camp Modules Have Covered:
Coding and programming- program robots and create mobile applications
Science in medicine
Math as a basis for engineering
Environmental science, urban farming, and sustainability
..much more!",771897230838212,https://www.ywcanca.org/what-we-do/youth-mentoring-development/empowersteam-summer-academy/,youthprograms@ywcanca.org,Verified,"970915508638448,789038541797078","The application is available online on the program website. Download the application, fill it out, and then send it to youthprograms@ywcanca.org. You can also call for more information.",,,,,1173484064031440,,,"998189789977161,1247050101845323",1330181492619505,,,,,2020-07-16T14:30:48.000000Z,2020-07-16T14:30:48.000000Z
298,822696272964380,"Domestic Violence Project",,1141864402494387,"Domestic Violence Project
The APALRC provides legal assistance to domestic violence survivors in Northern Virginia and Maryland. APALRC attorneys provide their clients with a full range of legal assistance – assisting with protective orders; immigration matters, particularly self -petitions under the Violence Against Women Act; and family law, which includes divorce, support and custody issues, etc.

In addition to providing legal assistance, APALRC attorneys work with community-based organizations and social service organizations to ensure that their clients receive holistic support. Outreach is also conducted to educate the community about the rights of battered immigrants and the resources available to them.

Finally, to support their work, the APALRC has been working to expand the availability of bilingual pro bono attorneys through training sessions; the APALRC initiated a training program for pro bono attorneys interested in assisting clients with immigration self-petitions under the Violence Against Women Act.",1264011549910449,https://www.apalrc.org/domestic-violence-project/,helpline@apalrc.org,Verified,917725171609009,"Call for services",,,,,1010201225467528,743786809520784,,,1018319997039351,,,,,2020-07-16T14:30:49.000000Z,2020-07-16T14:30:49.000000Z
299,824288922961198,"Limited Transportation Assistance",,919690199169575,"Limited transportation vouchers available for employment interviews and medical appointments.",987030255962297,http://www.ucmagency.org/stepping-stones-basic-needs.html,,Verified,632609508449013,"Call to set up an appointment.",,,,,927006793998791,717231166133554,,891092215548488,611571036444170,,,,,2020-07-16T14:30:49.000000Z,2020-07-16T14:30:49.000000Z
300,832898052878964,"Truancy Prevention",,948113581207578," Students with five to nine unexcused absences receive wraparound services that assist them and their families in addressing the family, school, and student factors that prevent them for attending school regularly. Activities include awareness/outreach; identification/referral/intake; and enrollment; and intervention. Additionally, families are offered multi-tiered, individualized services that are designed to accommodate their availability and level of commitment to address issues that impede school attendance.  This includes home visitation, case management, and other services, to include: parenting workshops/training/family strengthening events; music education and physical fitness for the middle schoolers. CSC works with elementary and middle schools throughout the district.

Family events, designed to promote parent-child bonding and emphasize the importance of education and school attendance

Graduation ceremony for completing the Parent Support Workshop

Home Visitation, Case Management, and Referrals as needed",911858349594317,https://www.wearecsc.org/tr,info@wearecsc.org,Verified,"789038541797078,637158405241810","This services is offered in partnership with ""Show Up, Stand Out"" initiative within the District of Columbia’s Public and Charter Schools. We serve Wards 1, 5, 7, & 8.

Each participating school’s Attendance Committee will collaborate closely with CSC staff to identify and refer students/families to the program. Once families are enrolled, CSC staff will conduct an intake with the families and work on goals families have identified.",,,,,615096380531905,1179201057626161,,883345659611536,921919612082211,,,,,2020-07-16T14:30:50.000000Z,2020-07-16T14:30:50.000000Z
301,838392358604924,"Sasha Bruce House",,1306699628219808,"Sasha Bruce House is a compassionate alternative to the dangers of the streets for homeless, abandoned, abused, neglected, and runaway children. DC’s only short-term shelter for young people, Sasha Bruce House is open 24 hours a day, serving youth ages 11 to 17. By providing a safe place to stay and intensive counseling services, Sasha Bruce House helps most youth reunite with their families and works to return all young people to stable and safe environments. On-site services include crisis intervention; individual, group, and family counseling; case management, support for shelter graduates, and temporary respite care.",1083708956779513,https://www.sashabruce.org/programs/safehomes/sasha-bruce-house/,dpotts@sashabruce.org,Verified,929094559121639,"Call 24 hours a day.",,,,,1309000420353930,1040004903404957,,"877243931325915,883345659611536,1247050101845323",626337120120757,,,,,2020-07-16T14:30:53.000000Z,2020-07-16T14:30:53.000000Z
302,849919523533582,"Food Pantry",,900455754248217,"A food pantry for those in need of food.",984058750613797,https://www.asburyumcdc.org/,,Verified,832990803111047,"Call to confirm how frequently you can visit the food pantry.",,,,,"1224416978291385,931894948994087",,,,944084611081362,,,,,2020-07-16T14:30:53.000000Z,2020-07-16T14:30:53.000000Z
303,856023638190230,Lunch,,1274524554725599,"A weekly lunch on Wednesdays for those who need a meal.",756139435965093,,,Verified,832990803111047,"Walk in and bring an ID.",,,,,"1179786506429029,821254553857567",592106590927990,,565669778208779,1088461256923134,,,,,2020-07-16T14:30:54.000000Z,2020-07-16T14:30:54.000000Z
304,856932561557862,"Farms and Gardening ",,1191959686811989,,,https://www.capitalareafoodbank.org/what-we-do/farms-and-gardening/,,,,,,,,,,,,,,,,,,2020-07-16T14:30:54.000000Z,2020-07-16T14:30:54.000000Z
305,859897161557047,"Medical Services",,1195870505334629,"Community of Hope is committed to providing our patients with accessible, compassionate and affordable healthcare services. Through the highest quality of care, we ensure an outstanding patient experience every visit.

Community of Hope offers high quality medical care for patients of all ages. Receive the care that you want, when you need it, at any of our three federally qualified health centers!

Find a medical home for you and your family, with a Community of Hope doctor, nurse practitioner or midwife that you trust. Visit us today.

Medical services for you and your family
Available in all three of our health centers to men, women and children, unless otherwise noted
Physicals, immunizations, and urgent visits
Chronic disease management
Pediatric care, including well and sick visits
Prenatal care and pregnancy support groups
Birthing services either at a local hospital or in our birth center
Breastfeeding support and education
Family planning counseling and services, including birth control and confidential youth services
Confidential HIV/AIDS and STI testing and treatment
Nutrition and wellness counseling
WIC and other social service referrals
Well-vision exams and other opthamology services* - Available only at Conway Health and Resource Center
Podiatry* - Available only at Conway Health and Resource Center","1146632771763115,1090162375763715,803276717045236,1000709017081839",https://www.communityofhopedc.org/healthcare/medical-services,,,941516382466411,"Call to make an appointment. We accept many health insurances and offer a sliding fee scale and payment plans. A comprehensive list of insurances we accept is available on our website.",,,,,"548821734063224,665495770462606,1279880844015186,785030046200943","1201313382171851,961771055926549,1133644382136224,849922591487683,774772066237737,1257079363804425,1223815259564202,1305096827911095",,,"771726091253980,1016957397804274,1172277611731022,920259856619905",,,,,2020-07-16T14:30:55.000000Z,2020-07-16T14:30:55.000000Z
306,857913961326886,"ADA Accessible Shelter Units",,1245236106154921,"In conjunction with the Department of Human Services, we operate four ADA accessible, apartment style, shelter units for families in Washington, DC. Everyone Home DC provides case management services to families during their shelter stay, and assists them transition into permanent housing.",936934819762396,https://everyonehomedc.org/programs/ada-accessible-shelter-units/,,Verified,929094559121639,"Referrals for our ADA Accessible Shelter Units come from the Department of Human Services.

If you know a family encountering a housing crisis that they cannot resolve on their own, they can access homelessness prevention advice and program assistance referrals exclusively through the Virginia Williams Family Resource Center (920 Rhode Island Ave NE, Washington, DC 20018 | (202)-526-0017), the central intake for DC’s coordinated homelessness assistance system for families.",,,,,735608882009072,"832596400468443,1170433044969408",,"877243931325915,1292849277583603,1322383076619129",811198505758894,,,,,2020-07-16T14:30:56.000000Z,2020-07-16T14:30:56.000000Z
307,796887413251668,"Career Center",,1006551858895588,"Provides education, training, and employment services for people with disadvantages and disabilities. Also offers life skills training, computer classes, and a job placement services program. Specific training for hospitality and unarmed security & protective services is available.",556992607571593,https://www.dcgoodwill.org/education/training-programs/,,,970915508638448,"Application information is available online. There are deadlines for certain training programs as they run on a course schedule a few times annually.",,,,,853501578147425,1234489072118727,,,1109157629072836,,,,,2020-07-16T14:30:56.000000Z,2020-07-16T14:30:56.000000Z
308,800106312438349,"Obstetrics and Gynecology (OB/GYN)",,605134586578120,"
	•	Wellness Visits
	•	Prevention Treatment and Education
	•	Comprehensive Screenings for disease detection
	•	Breast Exams
	•	Pelvic Exams
	•	Contraception Counseling
	•	Pregnancy Testing
	•	Prenatal Care up until the 2nd trimester (will refer to other facility after the 2nd trimester)","770635363010046,1002753920993717",http://eechealth.com/our-services/,,Verified,941516382466411,"Call for patient intake. If you are already a patient, call to set up an appointment.",,,,,"1198488947117166,877271835912480","761526422726808,895454221155573,951328657288514,776932249812148,1321570127371250,777400646901906,619611122248463,1106120630749215",,1263089203668614,"651804021834110,1128987918758522",,,,,2020-07-16T14:30:57.000000Z,2020-07-16T14:30:57.000000Z
309,802246956701009,"Behavioral Health ",,548126332764833,,"619784806206149,1214132387827753,946031179775955",https://www.whitman-walker.org/behavioral-health,,,,,,,,,,,,,,,,,,2020-07-16T14:30:57.000000Z,2020-07-16T14:30:57.000000Z
310,805800258888513,"Weekend Snack Pack Program",,584105465886479,"We supply food for Saturday and Sunday for homeless children at five different schools that will not have food to eat if we did not send these snack packs to the schools.",1175342324463616,https://smionline.org/emergency-food-and-clothing-pantry/,,Verified,832990803111047,"This program is available through the five schools we serve. Please call to learn more.",,,,,1253724292834687,1178533554069502,,1287462571928756,1268284710606478,,,,,2020-07-16T14:30:58.000000Z,2020-07-16T14:30:58.000000Z
311,818489779377722,"Resident Services Program ",,1178149503221687,"Provides programming in health and wellness, employment, community building, tenant education, and youth enrichment. ",,https://housingup.org/ending-homelessness/resident-services/,,,,,,,,,,,,,,,,,,2020-07-16T14:30:58.000000Z,2020-07-16T14:30:58.000000Z
312,821980999983631,"Tenant Organizing",,1116810105858975,"CARECEN provides technical assistance to buildings where tenants face complex housing and health code violations or are presented with the opportunity to purchase their building. CARECEN assists tenants in organizing and incorporating as tenant associations in order to effectively address housing issues. Tenants thus build a collective voice and are able to better access financial and legal resources, negotiate repairs, and stop evictions or abusive practices by landlords. They also develop leadership skills by facilitating meetings, contacting inspectors and other city officials, and advocating for themselves before different stakeholders.",547920365968268,http://carecendc.org/direct-services/housing-services/,info@carecendc.org,Verified,"917725171609009,929094559121639","Walk in or call for services. Some services are by appointment only. ",,,,,1158694379718344,578888268971743,,1295679372454826,842193303927915,,,,,2020-07-16T14:30:58.000000Z,2020-07-16T14:30:58.000000Z
313,822081621672598,"Career Support",,605622028340987,"Once you have graduated from Byte Back's courses, we can help you prepare your resumé, apply for jobs, and prepare for interviews.",865063089655254,https://byteback.org/career/,,Verified,970915508638448,"You can seek out these services once you have completed your courses.",,,,,591752588532619,950208089897090,,,1000698980135639,,,,,2020-07-16T14:30:59.000000Z,2020-07-16T14:30:59.000000Z
314,833788770520302,"Himmelfarb Mobile University",,970560028876577,"JSSA’s Himmelfarb Mobile University (HMU) program provides stimulating classes to residents of retirement and assisted living facilities and nursing homes, and participants in senior activity programs.

HMU “course topics” cover a wide range of subjects and interests including:

- Art and architecture
- Cultural anthropology
- Geography
- Literature and poetry
- History
- Economics
- Music appreciation and musical presentations
- Popular culture and current events – and more!!","1104646684650585,1321118518935089",https://www.jssa.org/get-help/seniors/social-programs/himmelfarb-mobile-university/,,Verified,789038541797078,"Call to learn more.",,,,,"815545569707089,1047807433568619","799390782148011,823008542949204,790762956605328,1094678156609302,1113885469544387",,"1053289039718908,854808174954754","1328302797893590,1218692669680880",,,,,2020-07-16T14:30:59.000000Z,2020-07-16T14:30:59.000000Z
315,833155783547619,"Pharmacy ",,1043772486617212,,"933134498085222,1232398464032126,806168781795597",https://www.unityhealthcare.org/services/pharmacy,,,,,,,,,571755907108727,,,,,,,,,2020-07-16T14:31:00.000000Z,2020-07-16T14:31:00.000000Z
316,834471316045858,"NV Rides",,855094084464049,"NV Rides is a network of service providers aiming to enhance and improve volunteer driving programs throughout Northern Virginia. This community-wide initiative aims to serve more non-driving older adults so that they can get where they need to go at no cost.

The Jewish Community Center of Northern Virginia (the J) administers the NV Rides program in partnership with Fairfax County and the Jewish Council for the Aging, and with additional support from the Community Foundation for Northern Virginia.",924628911683577,http://nvrides.org/,info@NVRides.org,Verified,632609508449013,"Call or visit the website to schedule a ride.",,,,,1085521567553332,1276016050822057,,854808174954754,1050035692418764,,,,,2020-07-16T14:31:00.000000Z,2020-07-16T14:31:00.000000Z
